KEY,I,I6,I64,i,i6,i64,bII,bII6,ii,ii6,ii7,ii65,dim ii,dim ii6,half-dim ii7,half-dim ii65,iii,iii6,bIII,bIII6,IV,IV6,IV64,iv,iv6,iv64,V,V6,V64,V7,V65,V43,V42,v,v6,v64,bVI,bVI6,GermanVI,FrenchVI,ItalianVI,vi,vi6,dim vii,dim vii6,full-dim vii7,full-dim vii65,full-dim vii43,full-dim vii42
I,-,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes
I6,Yes,-,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No
I64,Yes,Yes,-,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes
i,No,No,No,-,Yes,Yes,Yes,Yes,NULL,NULL,NULL,NULL,Yes,Yes,Yes,Yes,NULL,NULL,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NULL,NULL,No,Yes,Yes,Yes,Yes,Yes
i6,No,No,No,Yes,-,Yes,No,Yes,NULL,NULL,NULL,NULL,Yes,Yes,Yes,Yes,NULL,NULL,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NULL,NULL,Yes,Yes,Yes,Yes,Yes,Yes
i64,No,No,No,Yes,Yes,-,No,Yes,NULL,NULL,NULL,NULL,Yes,Yes,Yes,Yes,NULL,NULL,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NULL,NULL,Yes,Yes,Yes,Yes,Yes,Yes
bII,No,No,No,No,No,No,-,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes
bII6,No,Yes,Yes,No,Yes,Yes,NULL,-,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes
ii,No,Yes,Yes,NULL,NULL,NULL,No,No,-,Yes,Yes,Yes,NULL,NULL,NULL,NULL,Yes,Yes,NULL,NULL,Yes,Yes,Yes,NULL,NULL,NULL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NULL,NULL,NULL,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No
ii6,Yes,Yes,Yes,NULL,NULL,NULL,No,No,Yes,-,Yes,Yes,NULL,NULL,NULL,NULL,Yes,Yes,NULL,NULL,Yes,Yes,Yes,NULL,NULL,NULL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NULL,NULL,NULL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes
